,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
288,43,0.4,20200411,21,优,16,76,61,40,30,NaN,1,板塘,5e91d0cd690d8b21f9294aee,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
341,18,0.5,20200411,21,优,18,47,61,-,12,NaN,1,睦岗子站,5e91d0fe690d8b21f9294b23,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614
22,44,0.5,20200411,21,优,64,22,83,44,27,NaN,1,万寿西宫,5e91cfce690d8b21f92949dc,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384
324,42,0.9,20200411,21,优,5,100,94,42,24,NaN,1,甘溪港,5e91d0ee690d8b21f9294b12,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955
311,62,0.7,20200411,21,良,64,44,95,74,15,颗粒物(PM10),10,市中心,5e91d0e2690d8b21f9294b05,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
168,103,0.4,20200411,21,轻度污染,23,95,118,156,43,颗粒物(PM10),10,环保局,5e91d056690d8b21f9294a70,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095
222,85,0.8,20200411,21,良,78,65,117,114,63,细颗粒物(PM2.5),10,监测站,5e91d08a690d8b21f9294aa9,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296
353,46,0.3,20200411,21,优,15,72,58,-,32,NaN,10,天台山庄,5e91d10b690d8b21f9294b30,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
140,79,0.6,20200411,21,良,19,95,108,108,33,颗粒物(PM10),10,南山,5e91d03c690d8b21f9294a53,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894
160,89,0.8,20200411,21,良,51,70,115,71,66,细颗粒物(PM2.5),10,市环境监测站,5e91d04f690d8b21f9294a68,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028
236,29,0.5,20200411,21,优,13,68,79,-,20,NaN,10,市水土所,5e91d09a690d8b21f9294ab8,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156
14,98,0.6,20200411,21,良,28,62,78,102,73,细颗粒物(PM2.5),10,工人疗养院,5e91cfc7690d8b21f92949d4,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117
225,84,1.2,20200411,21,良,42,68,111,67,62,细颗粒物(PM2.5),10,市政府,5e91d08f690d8b21f9294aac,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587
285,20,1.1,20200411,21,优,14,51,56,20,13,NaN,10,市环保,5e91d0ca690d8b21f9294aeb,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995
354,50,0.5,20200411,21,优,48,54,111,50,27,NaN,10,人民公园,5e91d10c690d8b21f9294b31,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595
275,46,0.5,20200411,21,优,9,119,118,46,18,NaN,10,聚英学校,5e91d0c1690d8b21f9294ae1,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
96,62,0.5,20200411,21,良,11,76,88,73,32,颗粒物(PM10),10,哈啤分公司,5e91d012690d8b21f9294a27,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
208,72,0.7,20200411,21,良,34,76,111,87,52,细颗粒物(PM2.5),10,环保局,5e91d07c690d8b21f9294a9a,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654
41,53,1,20200411,21,良,90,5,68,56,17,颗粒物(PM10),10,松山一中,5e91cfe0690d8b21f92949f0,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
130,57,0.8,20200411,21,良,29,88,123,63,40,"颗粒物(PM10),细颗粒物(PM2.5)",10,科干所,5e91d032690d8b21f9294a49,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223
128,30,0.5,20200411,21,优,14,88,102,30,10,NaN,10,哈达湾,5e91d030690d8b21f9294a47,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347
347,51,0.5,20200411,21,良,18,92,121,52,19,颗粒物(PM10),10,沙坡头消防站,5e91d105690d8b21f9294b2a,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
15,39,0.3,20200411,21,优,16,90,104,39,17,NaN,10,游泳馆,5e91cfc8690d8b21f92949d5,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
36,63,0.7,20200411,21,良,26,70,96,76,24,颗粒物(PM10),10,西梁,5e91cfdc690d8b21f92949eb,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156
190,50,0.2,20200411,21,优,25,77,85,50,24,NaN,10,迈皋桥,5e91d06c690d8b21f9294a87,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595,0.44692737430167595
263,78,0.7,20200411,21,良,34,62,90,64,57,细颗粒物(PM2.5),11,党校,5e91d0b5690d8b21f9294ad4,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765
332,53,0.8,20200411,21,良,24,105,122,56,26,颗粒物(PM10),11,东风水库,5e91d0f5690d8b21f9294b1a,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
327,59,0.6,20200411,21,良,47,84,108,67,19,颗粒物(PM10),11,实验中学,5e91d0f1690d8b21f9294b15,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
203,94,1,20200411,21,良,39,91,132,109,70,细颗粒物(PM2.5),11,2号,5e91d078690d8b21f9294a95,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844
178,74,0.9,20200411,21,良,96,11,94,76,54,细颗粒物(PM2.5),11,三五一五工厂,5e91d060690d8b21f9294a7b,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782
114,67,0.7,20200411,21,良,31,31,50,-,48,细颗粒物(PM2.5),11,河南岸金山湖子站,5e91d023690d8b21f9294a39,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123
255,62,0.6,20200411,21,良,23,117,127,74,35,颗粒物(PM10),11,监测站,5e91d0ac690d8b21f9294acb,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
239,105,0.5,20200411,21,轻度污染,20,76,85,159,24,颗粒物(PM10),11,艾青诗歌馆,5e91d09d690d8b21f9294abb,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419
153,88,1,20200411,21,良,29,125,140,104,65,细颗粒物(PM2.5),11,环保局子站,5e91d048690d8b21f9294a61,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861
60,53,0.8,20200411,21,良,25,97,111,56,16,颗粒物(PM10),12,综合楼,5e91cff2690d8b21f9294a03,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
135,45,0.6,20200411,21,优,52,54,99,45,28,NaN,12,市图书馆,5e91d037690d8b21f9294a4e,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123
10,52,1.1,20200411,21,良,34,53,100,52,36,细颗粒物(PM2.5),12,洮北区环保局,5e91cfc4690d8b21f92949d0,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
264,97,0.7,20200411,21,良,25,117,123,97,72,细颗粒物(PM2.5),12,光明,5e91d0b6690d8b21f9294ad5,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262
313,113,1.2,20200411,21,轻度污染,105,24,87,163,85,细颗粒物(PM2.5),12,开发区,5e91d0e4690d8b21f9294b07,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257
338,136,0.3,20200411,21,轻度污染,18,104,109,222,37,颗粒物(PM10),12,监测站,5e91d0fb690d8b21f9294b20,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514
199,53,1.1,20200411,21,良,4,98,106,55,21,颗粒物(PM10),12,州监测站,5e91d073690d8b21f9294a90,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
262,103,0.5,20200411,21,轻度污染,63,48,94,156,68,颗粒物(PM10),12,水上乐园,5e91d0b4690d8b21f9294ad3,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.00558659217877095
115,136,1.6,20200411,21,轻度污染,42,70,115,222,56,颗粒物(PM10),129,龙港区,5e91d024690d8b21f9294a3a,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514
137,68,0.9,20200411,21,良,33,95,128,80,49,细颗粒物(PM2.5),13,火炬城,5e91d039690d8b21f9294a50,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397
97,63,0.9,20200411,21,良,36,50,90,75,30,颗粒物(PM10),13,党校,5e91d013690d8b21f9294a28,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156
124,77,0.7,20200411,21,良,69,46,90,86,56,细颗粒物(PM2.5),13,高新区政府,5e91d02c690d8b21f9294a43,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201
297,108,1.4,20200411,21,轻度污染,45,99,121,165,53,颗粒物(PM10),13,市环境监测站,5e91d0d6690d8b21f9294af7,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
281,125,0.5,20200411,21,轻度污染,30,65,71,200,23,颗粒物(PM10),13,监测站,5e91d0c7690d8b21f9294ae7,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855
331,53,0.6,20200411,21,良,19,69,81,55,10,颗粒物(PM10),14,玉树县结古镇,5e91d0f4690d8b21f9294b19,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
242,56,0.3,20200411,21,良,22,103,134,62,20,颗粒物(PM10),14,沙湖旅游区,5e91d0a0690d8b21f9294abe,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659
44,39,0.5,20200411,21,优,9,124,124,37,18,NaN,14,州环境监测站,5e91cfe3690d8b21f92949f3,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
245,59,0.5,20200411,21,良,16,93,108,68,23,颗粒物(PM10),14,平朔,5e91d0a4690d8b21f9294ac1,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
132,59,0.7,20200411,21,良,55,64,109,67,20,颗粒物(PM10),14,自来水公司,5e91d034690d8b21f9294a4b,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
29,147,0.9,20200411,21,轻度污染,46,53,102,120,112,细颗粒物(PM2.5),15,食品厂,5e91cfd4690d8b21f92949e3,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782
201,52,1.3,20200411,21,良,45,88,129,53,16,颗粒物(PM10),15,弄弄坪,5e91d076690d8b21f9294a92,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
215,56,0.6,20200411,21,良,30,78,106,62,37,颗粒物(PM10),15,北戴河环保局,5e91d082690d8b21f9294aa1,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659
52,81,0.3,20200411,21,良,78,23,79,111,27,颗粒物(PM10),15,达州职业技术学院,5e91cfea690d8b21f92949fb,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
59,70,0.6,20200411,21,良,71,52,111,90,46,颗粒物(PM10),16,市环保局,5e91cff1690d8b21f9294a02,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235
246,99,0.7,20200411,21,良,25,75,102,130,74,细颗粒物(PM2.5),16,监测站,5e91d0a5690d8b21f9294ac2,0.8659217877094972,0.8659217877094972,0.8659217877094972,0.8659217877094972,0.8659217877094972,0.8659217877094972,0.8659217877094972,0.8659217877094972
12,109,1.4,20200411,21,轻度污染,35,94,121,134,82,细颗粒物(PM2.5),17,喜丰,5e91cfc5690d8b21f92949d2,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222
163,130,1.2,20200411,21,轻度污染,43,80,131,123,99,细颗粒物(PM2.5),17,环保局,5e91d052690d8b21f9294a6b,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445
294,60,0.2,20200411,21,良,7,79,95,69,22,颗粒物(PM10),17,市环保监测站,5e91d0d3690d8b21f9294af4,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419
139,60,0.8,20200411,21,良,67,50,91,70,17,颗粒物(PM10),17,锦纶小区,5e91d03b690d8b21f9294a52,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419
162,86,0.6,20200411,21,良,31,74,110,121,34,颗粒物(PM10),17,宏伟区,5e91d051690d8b21f9294a6a,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151
226,25,0.8,20200411,21,优,10,77,72,20,2,NaN,17,三钢,5e91d090690d8b21f9294aad,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
105,134,0.6,20200411,21,轻度污染,20,75,96,-,102,细颗粒物(PM2.5),18,钵池山,5e91d01b690d8b21f9294a30,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592
90,62,0.8,20200411,21,良,32,95,117,74,38,颗粒物(PM10),18,环保局,5e91d00d690d8b21f9294a21,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
269,92,1.3,20200411,21,良,51,83,119,117,68,细颗粒物(PM2.5),19,仲裁委,5e91d0bb690d8b21f9294adb,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989
181,63,0.7,20200411,21,良,77,10,91,75,22,颗粒物(PM10),19,环保局,5e91d062690d8b21f9294a7e,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156
148,500,0.3,20200411,21,严重污染,15,99,101,733,231,颗粒物(PM10),2,市人民政府,5e91d043690d8b21f9294a5b,0.46089385474860334,0.46089385474860334,0.46089385474860334,0.46089385474860334,0.46089385474860334,0.46089385474860334,0.46089385474860334,0.46089385474860334
89,96,0.4,20200411,21,良,18,77,97,141,28,颗粒物(PM10),2,地区监测站,5e91d00c690d8b21f9294a20,0.8575418994413407,0.8575418994413407,0.8575418994413407,0.8575418994413407,0.8575418994413407,0.8575418994413407,0.8575418994413407,0.8575418994413407
72,21,1,20200411,21,优,8,65,100,14,10,NaN,2,通天岩,5e91cffd690d8b21f9294a0f,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637
355,66,0.6,20200411,21,良,56,75,113,82,37,颗粒物(PM10),2,大塘山,5e91d10c690d8b21f9294b32,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268
349,35,0.5,20200411,21,优,7,109,103,12,7,NaN,2,定海檀枫,5e91d107690d8b21f9294b2c,0.2849162011173184,0.2849162011173184,0.2849162011173184,0.2849162011173184,0.2849162011173184,0.2849162011173184,0.2849162011173184,0.2849162011173184
189,59,0.5,20200411,21,良,13,132,132,67,24,颗粒物(PM10),2,西山风景区,5e91d06b690d8b21f9294a86,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
192,25,0.5,20200411,21,优,4,78,103,5,1,NaN,2,茫荡山,5e91d06d690d8b21f9294a89,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
177,26,0.5,20200411,21,优,5,67,88,26,13,NaN,2,电视发射台,5e91d05f690d8b21f9294a7a,0.15921787709497207,0.15921787709497207,0.15921787709497207,0.15921787709497207,0.15921787709497207,0.15921787709497207,0.15921787709497207,0.15921787709497207
299,68,0.6,20200411,21,良,44,58,97,72,49,细颗粒物(PM2.5),2,平桥分局,5e91d0d7690d8b21f9294af9,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397
335,36,0.6,20200411,21,优,22,19,36,36,22,NaN,2,永定新区,5e91d0f8690d8b21f9294b1d,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313
252,28,0.4,20200411,21,优,22,70,79,-,19,NaN,2,上方山,5e91d0aa690d8b21f9294ac8,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873
227,34,0.5,20200411,21,优,6,65,71,34,20,NaN,2,河东子站,5e91d091690d8b21f9294aae,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765
171,68,0.7,20200411,21,良,19,67,81,-,49,细颗粒物(PM2.5),2,监测大楼,5e91d059690d8b21f9294a74,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397
329,83,1,20200411,21,良,28,80,108,65,61,细颗粒物(PM2.5),2,运城中学,5e91d0f3690d8b21f9294b17,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168
116,51,0.5,20200411,21,良,27,80,93,51,31,颗粒物(PM10),2,区环保局,5e91d025690d8b21f9294a3b,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
126,156,0.3,20200411,21,中度污染,12,96,107,261,55,颗粒物(PM10),2,气象局,5e91d02e690d8b21f9294a45,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424
79,24,0.6,20200411,21,优,4,74,81,10,8,NaN,2,马鞍山,5e91d004690d8b21f9294a16,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
254,52,0.4,20200411,21,良,14,-,90,54,18,颗粒物(PM10),2,东门外小游园,5e91d0ac690d8b21f9294aca,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
136,32,0.7,20200411,21,优,26,60,58,-,22,NaN,2,十五中,5e91d038690d8b21f9294a4f,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
